0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.750000000000000000e+02,3.600000000000000000e+01,2.070000000000000000e+02,1.139999999999999858e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.880000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.260000000000000000e+02,6.060000000000000000e+02,8.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.290000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.499999999999999645e+01,1.350000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.299999999999999289e+01,1.034999999999999773e+03,1.086000000000000000e+03,1.086000000000000000e+03,1.086000000000000000e+03,2.100000000000000000e+02,1.170000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.799999999999999716e+02,0.000000000000000000e+00,2.130000000000000000e+02,3.330000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.800000000000000000e+01,7.200000000000000000e+01,1.470000000000000000e+02,2.940000000000000000e+02,4.080000000000000000e+02,7.590000000000001137e+02,1.086000000000000000e+03,1.086000000000000000e+03,1.086000000000000000e+03,1.709999999999999716e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.570000000000000000e+02,0.000000000000000000e+00,9.000000000000000000e+00,9.450000000000001137e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,8.100000000000000000e+01,8.700000000000000000e+01,3.600000000000000000e+01,1.380000000000000000e+02,5.400000000000000000e+01,4.439999999999998863e+02,1.086000000000000000e+03,1.086000000000000000e+03,1.086000000000000000e+03,4.109999999999999432e+02,8.610000000000000000e+02,3.120000000000000000e+02,3.900000000000000000e+01,2.790000000000000568e+02,3.690000000000000000e+02,5.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.240000000000000000e+02,1.800000000000000000e+01,1.230000000000000284e+02,1.086000000000000000e+03,9.000000000000002274e+02,0.000000000000000000e+00,1.020000000000000000e+02,1.055999999999999773e+03,4.800000000000000000e+01,9.300000000000000000e+01,3.299999999999999289e+01,1.170000000000000000e+02,9.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.200000000000000000e+01,1.086000000000000000e+03,1.086000000000000000e+03,1.086000000000000000e+03,1.005000000000000000e+03,1.086000000000000000e+03,1.086000000000000000e+03,1.499999999999999645e+01,0.000000000000000000e+00,2.760000000000000000e+02,1.470000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.086000000000000000e+03,4.470000000000000568e+02,3.299999999999999289e+01,5.820000000000000000e+02,1.086000000000000000e+03,0.000000000000000000e+00,1.799999999999999716e+02,1.086000000000000000e+03,2.730000000000000000e+02,8.400000000000000000e+01,1.199999999999999716e+02,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.050000000000000000e+02,1.086000000000000000e+03,8.940000000000001137e+02,2.460000000000000568e+02,1.740000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.130000000000000000e+02,3.299999999999999289e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.499999999999999289e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.086000000000000000e+03,1.086000000000000000e+03,4.800000000000000000e+01,1.950000000000000000e+02,1.620000000000000000e+02,5.699999999999999289e+01,8.999999999999998579e+01,1.086000000000000000e+03,1.830000000000000284e+02,3.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.270000000000000000e+02,1.086000000000000000e+03,3.960000000000000568e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,8.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.086000000000000000e+03,1.086000000000000000e+03,1.086000000000000000e+03,1.086000000000000000e+03,1.086000000000000000e+03,1.086000000000000000e+03,2.250000000000000568e+02,2.940000000000000000e+02,2.490000000000000000e+02,1.139999999999999858e+02,0.000000000000000000e+00,7.500000000000001421e+01,1.086000000000000000e+03,6.000000000000000000e+00,6.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.300000000000000000e+01,6.750000000000001137e+02,8.849999999999997726e+02,2.940000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.017000000000000000e+03,1.086000000000000000e+03,2.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.086000000000000000e+03,1.086000000000000000e+03,1.086000000000000000e+03,1.086000000000000000e+03,1.086000000000000000e+03,1.086000000000000000e+03,9.960000000000000000e+02,6.240000000000000000e+02,1.086000000000000000e+03,1.086000000000000000e+03,1.086000000000000000e+03,1.086000000000000000e+03,1.086000000000000000e+03,1.086000000000000000e+03,5.370000000000000000e+02,2.850000000000000000e+02,4.170000000000000568e+02,2.940000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.500000000000001421e+01,3.419999999999999432e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.170000000000000000e+02,1.086000000000000000e+03,1.086000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.086000000000000000e+03,1.086000000000000000e+03,1.086000000000000000e+03,1.086000000000000000e+03,1.086000000000000000e+03,1.086000000000000000e+03,1.086000000000000000e+03,1.086000000000000000e+03,1.086000000000000000e+03,1.086000000000000000e+03,1.086000000000000000e+03,1.086000000000000000e+03,1.086000000000000000e+03,1.086000000000000000e+03,1.086000000000000000e+03,1.086000000000000000e+03,5.700000000000000000e+02,2.160000000000000000e+02,4.140000000000000000e+02,1.740000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,9.930000000000002274e+02,1.086000000000000000e+03,1.086000000000000000e+03,1.290000000000000000e+02,2.100000000000000000e+02,4.680000000000000000e+02,7.500000000000001421e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
