timestamp,lat,lon,head,velocity,,,,,,,
1443892306,30.76541667,123.707335,296,8.3,,,,,,,
1443892491,30.77163833,123.7027733,338,8.7,,,,,,,
1443892671,30.77788833,123.698195,328,8.9,,,,,,,
1443892851,30.78402667,123.6930533,324,9.1,,,,,,,
1443893031,30.79016667,123.6880567,320,8.7,,,,,,,
1443893211,30.79544333,123.68589,12,4.2,,,,,,,
1443893394,30.79736,123.6856683,338,1.9,,,,,,,
1443893574,30.79797167,123.6856683,0,0,,,,,,,
1443893754,30.798,123.6858367,0,0,,,,,,,
1443893934,30.79802667,123.6859117,0,0.1,,,,,,,
1443894114,30.798,123.6859733,0,0,,,,,,,
1443894300,30.798,123.6860267,0,0,,,,,,,
1443894480,30.79797167,123.6861633,0,0,,,,,,,
1443894660,30.79797167,123.686195,0,0,,,,,,,
1443894840,30.797945,123.6862483,0,0,,,,,,,
1443895020,30.797945,123.6862783,0,0,,,,,,,
1443895204,30.797945,123.6863017,0,0,,,,,,,
1443895384,30.797945,123.6863317,0,0,,,,,,,
1443895564,30.797945,123.6863617,0,0,,,,,,,
1443895744,30.797945,123.6863617,0,0,,,,,,,
1443895924,30.797945,123.6863317,0,0,,,,,,,
1443896109,30.79797167,123.6863317,0,0,,,,,,,
1443896289,30.79797167,123.6863317,0,0,,,,,,,
1443896469,30.797945,123.686415,0,0,,,,,,,
1443896649,30.797945,123.6864467,0,0,,,,,,,
1443896829,30.797945,123.68647,0,0,,,,,,,
1443897013,30.797915,123.68653,0,0,,,,,,,
1443897193,30.797915,123.6865833,0,0,,,,,,,
1443897373,30.79788833,123.6866367,0,0,,,,,,,
1443897553,30.79783167,123.68669,0,0,,,,,,,
1443897733,30.797805,123.6867517,0,0,,,,,,,
1443897920,30.797695,123.6868583,0,0,,,,,,,
1443898100,30.79761,123.6868583,0,0,,,,,,,
1443898280,30.797555,123.68692,0,0,,,,,,,
1443898460,30.79747167,123.686995,0,0.1,,,,,,,
1443898640,30.79741667,123.686995,0,0.5,,,,,,,
1443898824,30.79733167,123.686995,0,0,,,,,,,
1443899004,30.79727667,123.6870267,0,0.3,,,,,,,
1443899184,30.79719333,123.6870567,0,0.1,,,,,,,
1443899364,30.79713667,123.68708,0,0,,,,,,,
1443899544,30.79711,123.6870567,0,0,,,,,,,
1443899728,30.797055,123.6869733,0,0,,,,,,,
1443899908,30.79733167,123.6866067,0,0,,,,,,,
1443900088,30.79763667,123.6866367,0,0,,,,,,,
1443900268,30.79777667,123.6866367,0,0,,,,,,,
1443900448,30.79786,123.6864467,0,0,,,,,,,
1443900634,30.79786,123.686225,0,0,,,,,,,
1443900814,30.79763667,123.686225,0,0,,,,,,,
1443900994,30.79752667,123.6864467,0,0,,,,,,,
1443901174,30.797555,123.686805,0,0,,,,,,,
1443901354,30.79747167,123.6869733,0,0,,,,,,,
1443901538,30.79708167,123.68714,0,0,,,,,,,
1443901718,30.79683167,123.68714,0,0,,,,,,,
1443901898,30.79652667,123.6869733,0,0,,,,,,,
1443902078,30.79661167,123.686835,0,0,,,,,,,
1443902258,30.79666667,123.6869733,0,0,,,,,,,
1443902443,30.79658167,123.6873083,0,0,,,,,,,
1443902623,30.79683167,123.6873317,0,0.1,,,,,,,
1443902803,30.79708167,123.6872783,0,0,,,,,,,
1443902983,30.79722167,123.687225,0,0,,,,,,,
1443903163,30.79741667,123.68708,0,0,,,,,,,
1443903347,30.79752667,123.6869733,0,0,,,,,,,
1443903527,30.797555,123.6868883,0,0.1,,,,,,,
1443903707,30.79747167,123.686995,0,0.3,,,,,,,
1443903887,30.79738667,123.68711,0,0,,,,,,,
1443904067,30.79733167,123.68714,0,0,,,,,,,
1443904252,30.79736,123.68708,312,1.7,,,,,,,
1443904432,30.79711,123.686775,202,1.5,,,,,,,
1443904612,30.79677667,123.68589,0,0,,,,,,,
1443904792,30.79727667,123.6827233,262,7.5,,,,,,,
1443904972,30.79508333,123.6755517,252,7.5,,,,,,,
1443905158,30.79483333,123.6679683,276,7.7,,,,,,,
1443905338,30.791415,123.6664417,166,2.9,,,,,,,
1443905518,30.78838833,123.6667783,162,5.6,,,,,,,
1443905698,30.78597167,123.6675033,146,1.9,,,,,,,
1443905878,30.78438833,123.6678917,166,3.1,,,,,,,
1443906063,30.78194333,123.6687467,158,2.9,,,,,,,
1443906243,30.77947167,123.6696917,160,2.9,,,,,,,
1443906423,30.777,123.6705233,170,2.9,,,,,,,
1443906603,30.77452833,123.6712783,170,2.7,,,,,,,
1443906783,30.77205333,123.6719733,162,2.7,,,,,,,
1443906967,30.76958167,123.6725533,172,2.9,,,,,,,
1443907147,30.76713833,123.6730567,168,2.9,,,,,,,
1443907327,30.76469333,123.6736133,162,3.1,,,,,,,
1443907507,30.76222167,123.67411,170,3.1,,,,,,,
1443907687,30.75972167,123.6744983,170,2.5,,,,,,,
1443907872,30.75724833,123.6748567,170,2.9,,,,,,,
1443908052,30.75477667,123.6752767,176,2.7,,,,,,,
1443908232,30.752305,123.67575,170,2.7,,,,,,,
1443908412,30.749805,123.6761917,172,2.5,,,,,,,
1443908592,30.74730333,123.6766117,158,2.9,,,,,,,
1443908779,30.744805,123.6771083,170,2.7,,,,,,,
1443908959,30.74227667,123.6777183,162,3.1,,,,,,,
1443909139,30.73977833,123.6784967,160,3.1,,,,,,,
1443909319,30.73724833,123.6792217,172,3.1,,,,,,,
1443909499,30.73472167,123.6799683,160,3.3,,,,,,,
1443909681,30.73219333,123.6808083,166,2.9,,,,,,,
1443909861,30.72963833,123.6815567,174,2.7,,,,,,,
1443910041,30.72711167,123.6823033,164,2.9,,,,,,,
1443910221,30.7245,123.6828917,166,2.9,,,,,,,
1443910401,30.721915,123.6833333,166,3.1,,,,,,,
1443910587,30.719305,123.6836917,178,3.3,,,,,,,
1443910767,30.71669333,123.68386,186,2.7,,,,,,,
1443910947,30.71408167,123.6839967,180,3.3,,,,,,,
1443911127,30.71144333,123.6840583,178,3.1,,,,,,,
1443911307,30.70886,123.6839967,182,3.1,,,,,,,
1443911492,30.70627667,123.68383,180,2.9,,,,,,,
1443911672,30.703695,123.683585,184,3.1,,,,,,,
1443911852,30.70113833,123.6833633,180,2.9,,,,,,,
1443912032,30.69855333,123.6830817,190,3.1,,,,,,,
1443912212,30.69597167,123.68283,190,2.9,,,,,,,
1443912396,30.69338667,123.682525,192,2.9,,,,,,,
1443912576,30.69077667,123.6821967,182,2.7,,,,,,,
1443912756,30.68819333,123.6818083,178,3.3,,,,,,,
1443912936,30.68558167,123.6814717,180,2.9,,,,,,,
1443913116,30.682915,123.68125,170,3.3,,,,,,,
1443913302,30.68027667,123.6810517,192,3.1,,,,,,,
1443913482,30.67986,123.6814417,0,0,,,,,,,
1443913662,30.68002667,123.6816633,0,0.3,,,,,,,
1443913842,30.67830333,123.6815567,0,0,,,,,,,
1443914022,30.676915,123.6813583,196,2.5,,,,,,,
1443914207,30.67499833,123.6804717,196,1.5,,,,,,,
1443914387,30.67422167,123.68,0,0.1,,,,,,,
1443914567,30.67419333,123.67739,256,7.9,,,,,,,
1443914747,30.67483167,123.670775,284,7.3,,,,,,,
1443914927,30.67361,123.6651367,196,5.2,,,,,,,
1443915111,30.67094333,123.66378,200,3.3,,,,,,,
1443915291,30.66719333,123.6622767,184,3.1,,,,,,,
1443915471,30.66438833,123.66217,180,3.4,,,,,,,
1443915651,30.66163667,123.6626117,166,3.3,,,,,,,
1443915831,30.659055,123.6637183,160,3.4,,,,,,,
1443916016,30.656555,123.6648633,150,2.9,,,,,,,
1443916196,30.65405333,123.6657483,154,2.7,,,,,,,
1443916376,30.65152667,123.6665267,174,3.1,,,,,,,
1443916556,30.64888833,123.6668617,182,3.3,,,,,,,
1443916736,30.64624833,123.6669983,176,3.1,,,,,,,
1443916920,30.64361167,123.6670833,190,2.9,,,,,,,
1443917100,30.64097167,123.6670517,178,2.9,,,,,,,
1443917280,30.63836,123.666915,184,2.9,,,,,,,
1443917460,30.63574833,123.666915,172,2.9,,,,,,,
1443917640,30.63316667,123.6671667,162,2.9,,,,,,,
1443917824,30.63061,123.6675567,176,3.1,,,,,,,
1443918004,30.628055,123.6680283,176,2.9,,,,,,,
1443918184,30.62552833,123.6684717,172,2.7,,,,,,,
1443918364,30.623055,123.6688917,172,3.1,,,,,,,
1443918544,30.62058167,123.6693033,166,3.1,,,,,,,
1443918730,30.61808333,123.6696917,166,2.5,,,,,,,
1443918910,30.61563833,123.6700583,164,3.1,,,,,,,
1443919090,30.61313667,123.6702483,182,3.1,,,,,,,
1443919270,30.61058333,123.6699133,196,2.7,,,,,,,
1443919450,30.60808333,123.6690817,192,2.7,,,,,,,
1443919635,30.60569333,123.6680517,198,2.9,,,,,,,
1443919815,30.603305,123.6670833,182,2.9,,,,,,,
1443919995,30.60097167,123.6659683,202,3.1,,,,,,,
1443920175,30.59866667,123.6647783,200,2.9,,,,,,,
1443920355,30.596415,123.6635583,206,2.9,,,,,,,
