0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.600000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,6.600000000000000000e+01,3.989999999999999432e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.950000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+01,6.000000000000000000e+01,6.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.299999999999999289e+01,5.400000000000000000e+01,9.000000000000000000e+01,1.470000000000000000e+02,3.960000000000000568e+02,4.950000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.850000000000000568e+02,5.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+01,7.799999999999998579e+01,5.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.899999999999999289e+01,5.700000000000000000e+01,4.950000000000000000e+02,8.699999999999998579e+01,0.000000000000000000e+00,6.000000000000000000e+01,1.109999999999999858e+02,3.989999999999999432e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.439999999999999432e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.200000000000000711e+01,1.229999999999999858e+02,4.499999999999998863e+02,4.950000000000000000e+02,1.710000000000000000e+02,4.950000000000000000e+02,4.950000000000000000e+02,1.920000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.950000000000000000e+02,4.230000000000000000e+02,3.960000000000000568e+02,4.110000000000000568e+02,3.989999999999999432e+02,4.950000000000000000e+02,2.700000000000000000e+02,1.229999999999999858e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.200000000000000711e+01,4.950000000000000000e+02,1.320000000000000000e+02,3.780000000000000000e+02,4.950000000000000000e+02,4.950000000000000000e+02,4.950000000000000000e+02,4.950000000000000000e+02,1.500000000000000000e+02,4.950000000000000000e+02,4.950000000000000000e+02,4.950000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00,1.109999999999999858e+02,2.069999999999999716e+02,4.139999999999999432e+02,4.950000000000000000e+02,4.950000000000000000e+02,9.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.950000000000000000e+02,4.950000000000000000e+02,4.950000000000000000e+02,4.950000000000000000e+02,4.950000000000000000e+02,4.950000000000000000e+02,4.950000000000000000e+02,4.950000000000000000e+02,4.950000000000000000e+02,4.950000000000000000e+02,4.950000000000000000e+02,4.950000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.080000000000000000e+02,2.550000000000000000e+02,3.119999999999999432e+02,4.950000000000000000e+02,4.950000000000000000e+02,4.950000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.950000000000000000e+02,4.290000000000001137e+02,4.950000000000000000e+02,4.950000000000000000e+02,4.950000000000000000e+02,4.950000000000000000e+02,4.950000000000000000e+02,4.950000000000000000e+02,4.950000000000000000e+02,4.950000000000000000e+02,4.950000000000000000e+02,4.950000000000000000e+02,1.380000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.219999999999999716e+02,4.590000000000000568e+02,4.950000000000000000e+02,4.950000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.950000000000000000e+02,4.950000000000000000e+02,4.950000000000000000e+02,4.950000000000000000e+02,4.950000000000000000e+02,4.950000000000000000e+02,4.950000000000000000e+02,4.950000000000000000e+02,4.950000000000000000e+02,4.950000000000000000e+02,4.950000000000000000e+02,4.950000000000000000e+02,0.000000000000000000e+00,3.210000000000000000e+02,4.199999999999999432e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.600000000000000000e+01,3.479999999999999432e+02,3.780000000000000000e+02,3.420000000000000000e+02,1.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.500000000000000000e+01,3.600000000000000000e+01,0.000000000000000000e+00,9.000000000000000000e+01,2.700000000000000000e+02,4.950000000000000000e+02,4.950000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.800000000000000000e+02,4.950000000000000000e+02,4.950000000000000000e+02,4.950000000000000000e+02,4.950000000000000000e+02,3.960000000000000568e+02,3.180000000000000000e+02,2.099999999999999716e+02,4.950000000000000000e+02,4.950000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.890000000000000000e+02,4.950000000000000000e+02,4.950000000000000000e+02,1.229999999999999858e+02,0.000000000000000000e+00,2.850000000000000568e+02,3.510000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.200000000000000711e+01,1.380000000000000000e+02,4.499999999999998863e+02,4.410000000000000000e+02,3.150000000000000000e+02,4.500000000000000000e+01,0.000000000000000000e+00,2.100000000000000355e+01,6.299999999999999289e+01,5.100000000000000000e+01,0.000000000000000000e+00,4.950000000000000000e+02,4.950000000000000000e+02,4.950000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.950000000000000000e+02,4.950000000000000000e+02,1.290000000000000000e+02,1.739999999999999716e+02,3.870000000000000568e+02,3.060000000000000000e+02,2.880000000000000000e+02,4.769999999999999432e+02,4.950000000000000000e+02,1.949999999999999716e+02,1.890000000000000000e+02,4.260000000000000568e+02,4.950000000000000000e+02,4.950000000000000000e+02,4.950000000000000000e+02,2.580000000000000000e+02,3.989999999999999432e+02,1.680000000000000284e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.950000000000000000e+02,4.349999999999998863e+02,5.700000000000000000e+01,1.620000000000000000e+02,4.139999999999999432e+02,4.530000000000001137e+02,3.360000000000000568e+02,7.200000000000000000e+01,1.500000000000000000e+01,5.700000000000000000e+01,4.950000000000000000e+02,1.590000000000000000e+02,1.080000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
